,match_id,duration,leagueid,match_seq_num,series_id,series_type,patch,dire_team_id,radiant_team_id,radiant_win
272,4898142287,2674,10749,4110614919,346985,0,41,7079109.0,6288801.0,True
273,4898079807,2835,10749,4110564591,346977,0,41,3.0,5892936.0,False
274,4889341660,2151,10749,4103904324,345352,0,41,6209143.0,36.0,False
275,4972915024,2440,10749,4171317309,359011,1,41,350190.0,6209804.0,False
276,4982200558,1843,10749,4179068009,360285,1,41,39.0,2163.0,True
277,4968447861,2169,10749,4167605195,358301,1,41,543897.0,2626685.0,True
278,4889635707,1637,10749,4104098792,345426,0,41,5014799.0,6209143.0,True
279,4898874248,2020,10749,4111171935,347099,0,41,4.0,1520578.0,True
280,4967962327,2802,10749,4167219696,358242,1,41,2108395.0,543897.0,True
281,4903679968,2521,10749,4114867344,347944,2,41,5059375.0,7203342.0,True
282,4899105947,1945,10749,4111352060,347131,0,41,6209166.0,1520578.0,True
283,4898118360,1430,10749,4110577816,346981,0,41,7234776.0,6214538.0,True
284,4897949339,2048,10749,4110444821,346935,0,41,1366506.0,7234776.0,False
285,4901024942,1771,10749,4112848944,0,0,41,,3214090.0,True
286,4903051772,1924,10749,4114365046,347838,2,41,6209804.0,1520578.0,True
287,4897289984,1418,10749,4109927277,346808,0,41,4.0,5.0,True
288,4903974414,2495,10749,4115107484,348080,1,41,6288801.0,7079109.0,False
289,4967689210,2185,10749,4166995239,358223,1,41,39.0,350190.0,True
290,4894168276,1960,10749,4107547710,346279,1,41,67.0,6382242.0,False
291,4969495247,1888,10749,4168458150,358481,1,41,2672298.0,726228.0,True
292,4893390956,2469,10749,4107022265,346179,1,41,46.0,7118032.0,True
293,4971031352,2190,10749,4169749562,358696,1,41,39.0,2672298.0,False
294,4890254708,1974,10749,4104597345,345585,0,41,6209143.0,7119388.0,False
295,4976841293,2551,10749,4174607427,359596,1,41,15.0,1883502.0,False
296,4977344912,2441,10749,4175020918,359646,0,41,350190.0,2163.0,True
297,4979109318,2750,10749,4176493440,359870,1,41,2108395.0,2163.0,True
298,4888859291,1954,10749,4103574463,345281,1,41,7098928.0,3262331.0,False
299,4888732113,2595,10749,4103506138,345271,1,41,4817649.0,3262331.0,False
300,4901403209,2297,10749,4113070791,347562,1,41,5059375.0,3214090.0,True
301,4981755910,2124,10749,4178699884,360249,1,41,2163.0,6209804.0,False
302,4895004631,1825,10749,4108194580,346463,2,41,7225724.0,543897.0,True
303,4969823336,2081,10749,4168726666,358518,1,41,2672298.0,350190.0,False
304,4890527821,2006,10749,4104821732,345702,0,41,7233180.0,7119077.0,False
305,4896878842,2247,10749,4109640688,346759,0,41,5066616.0,5.0,True
306,4980123889,2428,10749,4177339522,360043,1,41,6214538.0,2672298.0,False
307,4978802370,1789,10749,4176215167,359847,1,41,1883502.0,6209804.0,True
308,4978701632,2503,10749,4176146047,359836,1,41,39.0,1838315.0,False
309,4889610539,1871,10749,4104096129,345423,0,41,7098928.0,4817649.0,False
310,4898299070,2186,10749,4110740272,347031,0,41,5892936.0,7079109.0,True
311,4891028474,2290,10749,4105209225,345828,0,41,7098928.0,3785359.0,False
312,4891495610,2840,10749,4105579085,345869,0,41,46.0,5014799.0,True
313,4969405346,2343,10749,4168390330,358482,1,41,36.0,1883502.0,False
314,4900067404,1532,10749,4112110782,347363,0,41,1366506.0,6288801.0,True
315,4968242416,1743,10749,4167431507,358282,1,41,1838315.0,2163.0,False
316,4902729928,1685,10749,4114123182,347838,2,41,6209804.0,1520578.0,True
317,4894018484,2141,10749,4107430811,346221,1,41,7118032.0,2006913.0,False
318,4892030631,2136,10749,4105954127,345943,0,41,6209143.0,2006913.0,True
319,4900567798,1892,10749,4112501992,347417,1,41,4.0,1520578.0,True
320,4896040961,1621,10749,4108978101,346616,1,41,7119077.0,2672298.0,True
321,4972974534,2259,10749,4171367169,359011,1,41,6209804.0,350190.0,True
322,4968169805,1566,10749,4167355527,358282,1,41,2163.0,1838315.0,True
323,4901742097,2490,10749,4113368410,347697,1,41,6288801.0,7079109.0,True
324,4971088106,1294,10749,4169779933,358709,1,41,2586976.0,1883502.0,False
325,4970976863,1781,10749,4169695611,358678,1,41,2626685.0,7203342.0,False
326,4968053464,1179,10749,4167269287,358252,1,41,2672298.0,2586976.0,True
327,4896097089,1512,10749,4109025623,346616,1,41,7119077.0,2672298.0,True
328,4894907490,1941,10749,4108134070,346463,2,41,7225724.0,543897.0,False
329,4967956396,2404,10749,4167212041,358251,1,41,1883502.0,6209804.0,False
330,4899277798,2261,10749,4111491938,0,0,41,,7203342.0,True
331,4896666985,1942,10749,4109486318,346746,0,41,7059982.0,5066616.0,False
332,4969248720,2076,10749,4168259911,358446,1,41,350190.0,6214973.0,False
333,4898154051,1835,10749,4110615193,346987,0,41,1366506.0,5892936.0,False
334,4889496502,2239,10749,4104002331,345391,0,41,7225724.0,543897.0,False
335,4894107881,1804,10749,4107502438,346288,1,41,46.0,36.0,True
